timestamp    message 
1581651871   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9222921
1581651871   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581651872   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa srv. txg 9222853
1581651872   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9222853
1581651872   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581651872   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581651872   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581651872   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581651872   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9222852
1581651872   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581651872   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa srv. txg 9222852
1581651872   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9222852
1581651872   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581651872   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581651872   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581651872   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581651872   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9222851
1581651872   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581651872   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa srv. txg 9222157
1581651872   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9222157
1581651872   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581651872   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581651872   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581651872   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581651872   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9222156
1581651872   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581651872   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa srv. txg 9221971
1581651872   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9221971
1581651873   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581651873   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581651873   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581651873   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581651873   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9221970
1581651873   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581651873   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa srv. txg 9221916
1581651873   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9221916
1581651873   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581651873   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581651873   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581651873   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581651873   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9221915
1581651873   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581651873   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa srv. txg 9221913
1581651873   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9221913
1581651873   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581651873   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581651873   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581651873   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581651873   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9221912
1581651873   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581651873   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa srv. txg 9221906
1581651873   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9221906
1581651874   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581651874   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581651874   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581651874   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581651874   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9221905
1581651874   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581651874   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa srv. txg 9221897
1581651874   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9221897
1581651874   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581651874   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581651874   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581651874   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581651874   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9221896
1581651874   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581651874   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa srv. txg 9221896
1581651874   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9221896
1581651874   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581651874   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581651874   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581651874   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581651874   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9221895
1581651874   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581651874   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa srv. txg 9221895
1581651874   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9221895
1581651875   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581651875   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581651875   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581651875   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581651875   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9221894
1581651875   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581651875   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa srv. txg 9221894
1581651875   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9221894
1581651875   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581651875   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581651875   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581651875   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581651875   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9221893
1581651875   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581651875   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa srv. txg 9221891
1581651875   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9221891
1581651875   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581651875   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581651875   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581651875   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581651875   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9221890
1581651875   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581651875   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa srv. txg 9221890
1581651875   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9221890
1581651876   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581651876   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581651876   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581651876   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581651876   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9221889
1581651876   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581651876   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa srv. txg 9221889
1581651876   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9221889
1581651876   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581651876   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581651876   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581651876   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581651876   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9221888
1581651876   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581651876   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa srv. txg 9221888
1581651876   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9221888
1581651876   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581651876   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581651876   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581651876   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581651876   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9221887
1581651876   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581651876   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa srv. txg 9221887
1581651876   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9221887
1581651877   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581651877   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581651877   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581651877   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581651877   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9221886
1581651877   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581651877   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdd1': best uberblock found for spa srv. txg 9221886
1581651877   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9221886
1581651877   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581651877   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581651877   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581651877   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581651877   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9221885
1581651877   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581651877   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa srv. txg 9221885
1581651877   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9221885
1581651877   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581651877   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581651877   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581651877   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581651877   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9221884
1581651877   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581651878   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdd1': best uberblock found for spa srv. txg 9221880
1581651878   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9221880
1581651878   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581651878   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581651878   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581651878   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581651878   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9221879
1581651878   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581651878   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdd1': best uberblock found for spa srv. txg 9220858
1581651878   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdd1': label discarded as txg is too large (9221877 > 9220858)
1581651878   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdd1': failed to read label config. Trying again without txg restrictions.
1581651878   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9220858
1581651878   spa_misc.c:393:spa_load_failed(): spa_load(srv, config untrusted): FAILED: couldn't get 'config' value in MOS directory [error=52]
